FRS Z, FRS A, Frag Z, Frag A, Paddle 1, Paddle 2, Paddle 3, Paddle 4, Paddle 5, Paddle 6, Paddle 7, Paddle 8, Paddle 9, Paddle 10, Paddle 11, Paddle 12, Paddle 13, Paddle 14, Paddle 15, Paddle 16, Paddle 17, Paddle 18, Paddle 19, Paddle 20, Paddle 21, Paddle 22, Paddle 23, Paddle 24, Paddle 25, Paddle 26, Paddle 27, Paddle 28, total, total3, total_ratio 2sigma-3sigma
21, 52, 0, 0, 0, 0, 4, 2, 4, 7, 22, 31, 74, 63, 160, 508, 9872, 68929, 101491, 57742, 15094, 6813, 6139, 5406, 4863, 4290, 3487, 2920, 2586, 1594, 1401, 0, 293502,0 ,0
21, 52, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 10, 6, 25, 41, 57, 53, 34, 11, 5, 0, 2, 2, 1, 0, 252, 340, 0.741176
21, 52, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4, 4, 10, 16, 15, 26, 21, 13, 13, 7, 1, 0, 0, 0, 0, 0, 136, 187, 0.727273
21, 52, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 7, 11, 17, 15, 8, 7, 2, 0, 0, 0, 3, 0, 1, 0, 77, 114, 0.675439
21, 52, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 6, 9, 6, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 37, 53, 0.698113
21, 52, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 7, 4, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 0.758621
21, 52, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0.7
21, 52, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 52, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 16, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 10, 14, 22, 24, 50, 52, 55, 51, 22, 16, 7, 7, 0, 336, 440, 0.763636
21, 52, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 15, 13, 21, 48, 45, 32, 37, 30, 14, 6, 1, 2, 0, 275, 392, 0.701531
21, 52, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7, 5, 12, 24, 29, 58, 53, 45, 16, 9, 2, 0, 1, 2, 0, 267, 358, 0.74581
21, 52, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 13, 22, 36, 55, 43, 33, 24, 9, 5, 0, 2, 0, 0, 0, 254, 328, 0.77439
21, 52, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 6, 12, 25, 32, 32, 22, 17, 14, 1, 0, 0, 3, 0, 1, 0, 172, 245, 0.702041
21, 52, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 5, 13, 14, 20, 16, 9, 0, 8, 2, 2, 0, 1, 1, 0, 1, 0, 98, 144, 0.680556
21, 52, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 5, 7, 6, 10, 6, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 46, 65, 0.707692
21, 52, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 0.653846
21, 52, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0.8
21, 52, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
21, 52, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 52, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 17, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 17, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1
21, 52, 17, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 17, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 17, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4, 10, 12, 33, 38, 32, 25, 12, 0, 173, 225, 0.768889
21, 52, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 5, 18, 21, 47, 49, 31, 35, 25, 8, 5, 0, 253, 354, 0.714689
21, 52, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 12, 14, 28, 52, 78, 81, 52, 28, 12, 2, 4, 0, 370, 464, 0.797414
21, 52, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 20, 8, 23, 34, 30, 50, 0, 46, 17, 5, 4, 1, 0, 253, 342, 0.739766
21, 52, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 14, 28, 42, 76, 83, 59, 22, 14, 3, 3, 4, 0, 0, 356, 478, 0.74477
21, 52, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 13, 25, 43, 73, 85, 56, 37, 9, 5, 1, 0, 3, 5, 0, 364, 500, 0.728
21, 52, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 14, 18, 44, 86, 72, 44, 42, 19, 2, 1, 0, 2, 2, 3, 0, 356, 471, 0.755839
21, 52, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 14, 33, 47, 47, 29, 22, 5, 3, 1, 2, 2, 2, 2, 0, 0, 218, 299, 0.729097
21, 52, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 12, 14, 33, 24, 25, 8, 6, 1, 1, 1, 0, 0, 1, 1, 1, 0, 138, 193, 0.715026
21, 52, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 10, 12, 8, 5, 2, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 47, 68, 0.691176
21, 52, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 5, 7, 3, 3, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 33, 41, 0.804878
21, 52, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 1
21, 52, 18, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 52, 18, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 18, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 18, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 18, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 52, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3, 1, 0, 10, 13, 0.769231
21, 52, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 10, 10, 14, 11, 6, 0, 61, 83, 0.73494
21, 52, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 2, 6, 10, 36, 38, 26, 14, 10, 0, 148, 189, 0.783069
21, 52, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6, 7, 11, 19, 43, 31, 41, 17, 4, 12, 0, 197, 270, 0.72963
21, 52, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 9, 14, 28, 62, 66, 85, 41, 20, 13, 6, 2, 0, 351, 439, 0.799544
21, 52, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 6, 22, 20, 20, 78, 68, 103, 41, 14, 4, 3, 1, 0, 387, 489, 0.791411
21, 52, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 12, 27, 24, 29, 64, 62, 71, 56, 13, 2, 6, 4, 5, 0, 377, 493, 0.764706
21, 52, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 11, 19, 46, 88, 151, 101, 52, 22, 3, 6, 2, 5, 0, 0, 512, 653, 0.784074
21, 52, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 7, 15, 55, 109, 100, 106, 65, 33, 9, 1, 1, 5, 3, 4, 0, 519, 681, 0.762115
21, 52, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16, 50, 109, 126, 62, 52, 22, 5, 1, 2, 0, 0, 1, 2, 0, 454, 621, 0.731079
21, 52, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 21, 38, 70, 81, 70, 27, 10, 5, 2, 1, 2, 1, 1, 1, 3, 0, 338, 472, 0.716102
21, 52, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 53, 70, 42, 29, 8, 2, 2, 2, 0, 2, 2, 2, 0, 1, 0, 254, 330, 0.769697
21, 52, 19, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 18, 33, 19, 15, 4, 0, 2, 3, 1, 3, 0, 0, 0, 0, 0, 0, 117, 165, 0.709091
21, 52, 19, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 13, 15, 3, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 47, 50, 0.94
21, 52, 19, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 11, 12, 0.916667
21, 52, 19, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 52, 19, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 20, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 52, 20, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 5, 5, 1
21, 52, 20, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11, 2, 0, 19, 21, 0.904762
21, 52, 20, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 7, 17, 12, 9, 3, 0, 57, 70, 0.814286
21, 52, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 20, 39, 31, 24, 14, 9, 0, 147, 173, 0.849711
21, 52, 20, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 9, 19, 19, 64, 34, 23, 7, 3, 0, 188, 236, 0.79661
21, 52, 20, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8, 20, 47, 83, 87, 49, 29, 13, 6, 4, 0, 351, 427, 0.822014
21, 52, 20, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 15, 35, 51, 77, 115, 111, 56, 21, 11, 4, 2, 0, 505, 612, 0.825163
21, 52, 20, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 23, 27, 34, 66, 84, 99, 70, 20, 7, 5, 5, 2, 0, 450, 592, 0.760135
21, 52, 20, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11, 13, 53, 96, 157, 130, 87, 33, 8, 4, 6, 4, 4, 0, 610, 787, 0.775095
21, 52, 20, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 29, 58, 166, 196, 246, 121, 0, 10, 4, 4, 4, 7, 3, 0, 860, 1117, 0.769919
21, 52, 20, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 15, 48, 164, 251, 193, 165, 62, 21, 8, 2, 2, 3, 2, 5, 0, 948, 1236, 0.76699
21, 52, 20, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 44, 155, 298, 269, 121, 56, 15, 8, 4, 4, 3, 4, 4, 5, 0, 1008, 1342, 0.751118
21, 52, 20, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 6, 31, 142, 279, 231, 91, 42, 14, 6, 6, 2, 4, 7, 5, 3, 4, 0, 880, 1078, 0.816327
21, 52, 20, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 115, 200, 213, 111, 26, 11, 6, 8, 5, 3, 3, 2, 3, 4, 7, 0, 747, 897, 0.832776
21, 52, 20, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 41, 53, 34, 2, 3, 1, 3, 2, 2, 0, 2, 4, 5, 5, 2, 0, 184, 216, 0.851852
21, 52, 20, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 11, 19, 0.578947
21, 52, 21, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 21, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
21, 52, 21, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 5, 5, 1
21, 52, 21, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 3, 0, 15, 19, 0.789474
21, 52, 21, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 7, 5, 5, 1, 0, 20, 25, 0.8
21, 52, 21, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 1, 5, 12, 16, 17, 10, 0, 0, 66, 78, 0.846154
21, 52, 21, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 7, 0, 20, 28, 19, 8, 3, 0, 88, 114, 0.77193
21, 52, 21, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 2, 1, 3, 15, 34, 54, 39, 4, 8, 3, 0, 169, 224, 0.754464
21, 52, 21, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3, 12, 23, 49, 68, 47, 20, 8, 1, 5, 0, 239, 300, 0.796667
21, 52, 21, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 2, 2, 6, 15, 53, 98, 126, 111, 32, 14, 9, 4, 2, 0, 486, 564, 0.861702
21, 52, 21, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 21, 36, 39, 77, 153, 96, 31, 4, 8, 3, 3, 0, 502, 685, 0.732847
21, 52, 21, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 14, 41, 120, 185, 100, 84, 40, 16, 5, 4, 5, 2, 0, 648, 871, 0.743972
21, 52, 21, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 33, 52, 141, 250, 324, 181, 67, 16, 7, 4, 9, 9, 3, 0, 1110, 1400, 0.792857
21, 52, 21, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 55, 215, 445, 486, 344, 141, 28, 11, 8, 7, 5, 3, 6, 0, 1760, 2266, 0.776699
21, 52, 21, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 57, 521, 1406, 1967, 1306, 570, 183, 54, 48, 33, 23, 30, 47, 48, 64, 0, 6366, 9533, 0.667786
21, 52, 21, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 52, 21, 52, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 111, 7415, 57124, 84048, 43961, 7499, 750, 486, 477, 426, 382, 373, 301, 405, 425, 333, 0, 204523, 231824, 0.882234
21, 53, 0, 0, 0, 0, 0, 2, 0, 1, 3, 7, 16, 13, 25, 98, 2279, 12834, 17016, 8902, 2370, 1097, 1094, 935, 857, 797, 690, 605, 502, 332, 323, 0, 50798,0 ,0
21, 53, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3, 6, 9, 7, 2, 2, 0, 0, 0, 1, 0, 35, 51, 0.686275
21, 53, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 5, 2, 0, 4, 5, 1, 0, 1, 0, 0, 0, 0, 23, 31, 0.741935
21, 53, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 3, 3, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 16, 21, 0.761905
21, 53, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 0.722222
21, 53, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 0.636364
21, 53, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 53, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 53, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 16, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 53, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 7, 6, 10, 7, 8, 4, 2, 2, 0, 55, 73, 0.753425
21, 53, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 4, 0, 6, 7, 4, 2, 0, 0, 0, 28, 46, 0.608696
21, 53, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 4, 3, 5, 7, 8, 1, 5, 1, 1, 0, 0, 0, 39, 58, 0.672414
21, 53, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 4, 4, 15, 6, 7, 8, 0, 2, 0, 0, 0, 0, 51, 68, 0.75
21, 53, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 5, 7, 4, 4, 3, 3, 0, 1, 0, 1, 0, 0, 0, 32, 49, 0.653061
21, 53, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2, 7, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 19, 29, 0.655172
21, 53, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 3, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15, 20, 0.75
